'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
11383,'Fvb2-4',8903262,8906789,'maker-Fvb2-4-snap-gene-89.18',0,0,0,0,0.14540816326530612,0.96,0,0.08361678004535147,0.006,0,0,0,0,0,0,0,0,0,0,0.2290249433106576,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,235,2,1777
11384,'Fvb2-4',8972107,8973965,'maker-Fvb2-4-snap-gene-89.20',0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,None,0,849
11385,'Fvb2-4',8976855,8978297,'maker-Fvb2-4-snap-gene-89.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,574
11386,'Fvb2-4',9009671,9015172,'maker-Fvb2-4-augustus-gene-90.36',0,0,0,0,0.05179934569247546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05179934569247546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2763
11387,'Fvb2-4',9014393,9016183,'augustus_masked-Fvb2-4-processed-gene-90.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1791
11388,'Fvb2-4',9017153,9019243,'maker-Fvb2-4-snap-gene-90.51',0,0,0,0,0.25538020086083213,0,0,0,0,0,0,0,0,0,0,0,0.25538020086083213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,892
11389,'Fvb2-4',9025451,9027975,'maker-Fvb2-4-augustus-gene-90.38',0.84,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,75,None,0,1563
11390,'Fvb2-4',9028061,9031652,'maker-Fvb2-4-augustus-gene-90.43',0,0,0,0,0,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,50,0,1616
11391,'Fvb2-4',9032546,9035224,'augustus_masked-Fvb2-4-processed-gene-90.4',0,0.1952220977976857,0,0.212,0.2549458753266144,0.9279999999999999,0,0,0,0,0,0,0,0,0,0,0.1773049645390071,0.51,0.212,0.07764091078760732,0.418,0,0,0,0,0,0,0,0,0,0,0.1952220977976857,0,0,0,0,393,244,3,876
11392,'Fvb2-4',9041289,9052620,'maker-Fvb2-4-augustus-gene-90.44',0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,264,0,1769
11393,'Fvb2-4',9057577,9058025,'maker-Fvb2-4-snap-gene-90.53',0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,0,0,0,0,366,None,0,393
11394,'Fvb2-4',9058046,9058489,'maker-Fvb2-4-snap-gene-90.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,396
11395,'Fvb2-4',9058541,9058995,'maker-Fvb2-4-snap-gene-90.54',1.0,0.17582417582417584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,297
11396,'Fvb2-4',9064132,9068221,'maker-Fvb2-4-augustus-gene-90.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3212
11397,'Fvb2-4',9068928,9071070,'maker-Fvb2-4-augustus-gene-90.41',0,0,0.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,167,0,1397
11398,'Fvb2-4',9072114,9072834,'maker-Fvb2-4-snap-gene-90.61',0.674,0.2524271844660194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,603
11399,'Fvb2-4',9076088,9077117,'maker-Fvb2-4-snap-gene-90.62',0.562,0.10388349514563107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,None,1,912
11400,'Fvb2-4',9082386,9086666,'maker-Fvb2-4-augustus-gene-90.48',0,0,0,0,0,0.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,233,0,1374
11401,'Fvb2-4',9101258,9105172,'maker-Fvb2-4-snap-gene-91.45',0,0,0,0.822,0.0789272030651341,0,0,0.0367816091954023,0,0,0,0,0,0,0,0.704,0,0,0.118,0.09169859514687101,0,0,0,0,0,0.02401021711366539,0,0,0,0,0,0,0,0,0,0,0,None,2,1506
11402,'Fvb2-4',9105328,9112754,'maker-Fvb2-4-augustus-gene-91.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2794
11403,'Fvb2-4',9110310,9121479,'augustus_masked-Fvb2-4-processed-gene-91.7',0,0.06606982990152194,0,0,0.050850492390331244,0,0,0,0,0,0,0,0,0,0,0,0.04028648164726947,0,0,0.010564010743061772,0,0,0,0,0,0,0,0,0,0,0,0.06606982990152194,0,0,0,0,None,None,3,8248
11404,'Fvb2-4',9125512,9129604,'maker-Fvb2-4-augustus-gene-91.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2777
11405,'Fvb2-4',9129217,9130809,'maker-Fvb2-4-augustus-gene-91.35',0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,289,0,1096
11406,'Fvb2-4',9136693,9138272,'maker-Fvb2-4-augustus-gene-91.28',0,0,0,0.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,0,0,0,0,0,0,0,0,0,0,0,71,None,0,892
11407,'Fvb2-4',9139649,9146266,'snap_masked-Fvb2-4-processed-gene-91.14',0,0,0,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,None,0,2187
11408,'Fvb2-4',9148988,9149431,'augustus_masked-Fvb2-4-processed-gene-91.3',0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,None,0,444
11409,'Fvb2-4',9154601,9160554,'maker-Fvb2-4-snap-gene-91.50',0.602,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0.602,0,0,0,0,0,198,312,0,2261
11410,'Fvb2-4',9162824,9165165,'maker-Fvb2-4-augustus-gene-91.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2023
11411,'Fvb2-4',9165367,9173372,'maker-Fvb2-4-augustus-gene-92.33',0,0,0.7,0,0.689108168873345,0,0,0,0,0,0,0,0,0,0.338,0,0,0,0,0.05995503372470647,0,0,0,0,0,0.6291531351486386,0,0,0,0,0,0,0,0,0,0,None,318,4,1223
11412,'Fvb2-4',9174603,9178585,'maker-Fvb2-4-augustus-gene-92.34',0.49,0,0.576,0,0.06628169721315591,0,0.366,0,0,0,0,0,0,0,0,0,0.06628169721315591,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,211,1,1224
11413,'Fvb2-4',9184907,9194249,'augustus_masked-Fvb2-4-processed-gene-92.1',0,0,0.386,1.854,0.4297334903136038,0,0,0,0,0,0,0,0,0,0,0,0.14963073959113776,0,1.0,0.2582682221984373,0.386,0,0,0,0.854,0.021834528524028684,0,0,0,0,0,0,0,0,0,0,0,306,8,1893
11414,'Fvb2-4',9208366,9215465,'maker-Fvb2-4-augustus-gene-92.29',0,0,0,0.756,0.049014084507042255,0,0,0,0,0,0,0,0,0,0,0,0.01676056338028169,0,0,0.03225352112676057,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0,0,0,121,None,3,2255
11415,'Fvb2-4',9216284,9219787,'maker-Fvb2-4-augustus-gene-92.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1401
11416,'Fvb2-4',9219052,9225625,'maker-Fvb2-4-augustus-gene-92.36',0,0.018253726802555523,0.276,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,273,1,3712
11417,'Fvb2-4',9238845,9242010,'maker-Fvb2-4-augustus-gene-92.37',0.242,0,0,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,None,0,2254
11418,'Fvb2-4',9249720,9256944,'augustus_masked-Fvb2-4-processed-gene-92.3',1.0,0.01453287197231834,0,0,0,0,0,0.03017301038062284,0.242,0,0,0,0,0,0,0,0,0,0,0.03017301038062284,0.242,0,0,0,0,0,0,0,0,0,1.0,0.01453287197231834,0,0,0,0,0,378,1,1439
11419,'Fvb2-4',9258734,9267300,'maker-Fvb2-4-snap-gene-92.42',0,0.027547566242558656,0,0,0.6337107505544531,0,0,0,0,0,0,0,0,0,0,0,0.6192366055795494,0,0,0.0144741449749037,0,0,0,0,0,0,0,0,0,0,0,0.027547566242558656,0,0,0,0,None,None,8,781
11420,'Fvb2-4',9267737,9272381,'maker-Fvb2-4-augustus-gene-92.32',0,0.08891280947255112,0,0,0,0,0,0.04176533907427341,0,0,0,0,0,0,0,0,0,0,0,0.04176533907427341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,3,1829
11421,'Fvb2-4',9272609,9282826,'augustus_masked-Fvb2-4-processed-gene-92.8',0,0.02378156194950088,0,0,0,0.27,0,0,0.514,0,0,0,0,0.02378156194950088,0,0,0,0,0,0,0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,364,2,2532
11422,'Fvb2-4',9290174,9291302,'snap_masked-Fvb2-4-processed-gene-93.10',0,0.3746678476527901,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,324,0,201
11423,'Fvb2-4',9292999,9303433,'maker-Fvb2-4-augustus-gene-93.24',0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,None,0,4568
11424,'Fvb2-4',9312553,9316331,'maker-Fvb2-4-augustus-gene-93.25',0,0,0,0,0,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,381,0,1154
11425,'Fvb2-4',9319599,9320147,'augustus_masked-Fvb2-4-processed-gene-93.8',0,0,0,0,0,0,0,0,0,0,0.6229508196721312,0.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6229508196721312,0.822,0,0,0,0,0,0,None,0,0,453
11426,'Fvb2-4',9321084,9324606,'snap_masked-Fvb2-4-processed-gene-93.15',0.452,0.3190462673857508,0.21799999999999997,0,0.1805279591257451,0,0,0.12886744252057905,0,0,0,0,0,0,0,0,0.030939540164632417,0,0.452,0.27845586148169177,0,0,0,0,0,0,0,0,0,0,0,0.3190462673857508,0.21799999999999997,0,0,0,77,68,5,528
11427,'Fvb2-4',9325009,9333223,'maker-Fvb2-4-snap-gene-93.32',0.41400000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41400000000000003,0,0,0,0,0,261,None,0,1368
11428,'Fvb2-4',9333907,9335965,'maker-Fvb2-4-snap-gene-93.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,680
11429,'Fvb2-4',9378997,9382489,'maker-Fvb2-4-augustus-gene-93.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1308
11430,'Fvb2-4',9382657,9384009,'snap_masked-Fvb2-4-processed-gene-93.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,600
11431,'Fvb2-4',9385015,9386314,'snap_masked-Fvb2-4-processed-gene-93.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,408
11432,'Fvb2-4',9392858,9395161,'maker-Fvb2-4-snap-gene-94.38',0,0,0,1.0,0.040364583333333336,0.772,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.040364583333333336,0.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,417
11433,'Fvb2-4',9398934,9399472,'snap_masked-Fvb2-4-processed-gene-94.17',1.032,0.43413729128014844,0,0,0.4897959183673469,0.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4897959183673469,0.686,0,0,0,0,0,0,0,0,0,0,0,2,438
11434,'Fvb2-4',9412026,9412289,'augustus_masked-Fvb2-4-processed-gene-94.9',0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,None,0,264
11435,'Fvb2-4',9426576,9426810,'maker-Fvb2-4-snap-gene-94.39',0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,None,0,219
11436,'Fvb2-4',9427055,9429964,'maker-Fvb2-4-augustus-gene-94.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1525
11437,'Fvb2-4',9437704,9438186,'snap_masked-Fvb2-4-processed-gene-94.28',1.0,0.033126293995859216,0,0,0.19254658385093168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19254658385093168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,483
11438,'Fvb2-4',9439005,9440451,'maker-Fvb2-4-snap-gene-94.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1287
11439,'Fvb2-4',9441878,9444953,'maker-Fvb2-4-augustus-gene-94.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,764
11440,'Fvb2-4',9446205,9448184,'maker-Fvb2-4-augustus-gene-94.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1599
11441,'Fvb2-4',9448211,9448519,'augustus_masked-Fvb2-4-processed-gene-94.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,309
11442,'Fvb2-4',9448528,9449659,'maker-Fvb2-4-snap-gene-94.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,228
11443,'Fvb2-4',9450072,9451190,'augustus_masked-Fvb2-4-processed-gene-94.14',0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,469,0,1119
11444,'Fvb2-4',9450973,9451235,'maker-Fvb2-4-snap-gene-94.42',0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,424,0,255
11445,'Fvb2-4',9460623,9468034,'maker-Fvb2-4-augustus-gene-94.34',0,0,0,0,0,0,0.564,0.7616028062601187,0.326,0,0,0,0,0,0,0,0,0,0.564,0.7616028062601187,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2209
11446,'Fvb2-4',9474518,9474979,'maker-Fvb2-4-snap-gene-94.48',0,0,0,0,0,0,0,0,0,0.116,0.70995670995671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.70995670995671,0,0,0,0,0,0,0,0,None,0,318
11447,'Fvb2-4',9475297,9478023,'maker-Fvb2-4-augustus-gene-94.37',0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,450,None,0,2224
11448,'Fvb2-4',9485151,9485387,'augustus_masked-Fvb2-4-processed-gene-94.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,237
11449,'Fvb2-4',9486090,9486637,'maker-Fvb2-4-snap-gene-94.50',0,0,0,0,0,0,0,0,0,0.054,0.4562043795620438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.4562043795620438,0,0,0,0,0,0,0,0,None,0,459
11450,'Fvb2-4',9489010,9494926,'maker-Fvb2-4-augustus-gene-95.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1548
11451,'Fvb2-4',9496303,9499498,'maker-Fvb2-4-augustus-gene-95.47',0,0,0.098,0,0,0,0,0,0,0,0,0.6579999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6579999999999999,0,0,0,0,0,0,None,313,0,1305
11452,'Fvb2-4',9509655,9517626,'augustus_masked-Fvb2-4-processed-gene-95.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1954
11453,'Fvb2-4',9518558,9521679,'maker-Fvb2-4-augustus-gene-95.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1173
11454,'Fvb2-4',9522256,9525025,'augustus_masked-Fvb2-4-processed-gene-95.12',0,0,0,0,0,0,0,0,0,0,0.06425992779783393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06425992779783393,0,0,0,0,0,0,0,None,None,1,1524
11455,'Fvb2-4',9526222,9527103,'augustus_masked-Fvb2-4-processed-gene-95.4',0.464,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0,0,0,267,245,0,797
11456,'Fvb2-4',9537269,9539879,'maker-Fvb2-4-augustus-gene-95.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1116
11457,'Fvb2-4',9539944,9543006,'maker-Fvb2-4-augustus-gene-95.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1660
11458,'Fvb2-4',9543044,9546056,'maker-Fvb2-4-augustus-gene-95.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1984
11459,'Fvb2-4',9550955,9551418,'snap_masked-Fvb2-4-processed-gene-95.35',0,0,0,0.494,0.5172413793103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0.5172413793103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,459
11460,'Fvb2-4',9551000,9551704,'augustus_masked-Fvb2-4-processed-gene-95.7',0,0,0,0.584,0.2765957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0.2765957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,705
11461,'Fvb2-4',9551802,9552624,'augustus_masked-Fvb2-4-processed-gene-95.8',0,0,0,0,0.26366950182260024,0.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26366950182260024,0.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,115,0,576
11462,'Fvb2-4',9556731,9557811,'augustus_masked-Fvb2-4-processed-gene-95.15',0,0,0.296,0,0,0,0,0,0,0,0,0.538,0,0,0.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,0,0,0,0,0,0,None,230,0,853
11463,'Fvb2-4',9558200,9559305,'snap_masked-Fvb2-4-processed-gene-95.25',0.296,0.40596745027124775,0.304,0,0.16998191681735986,0.382,0,0,0,0.314,0.35714285714285715,0,0.296,0.40596745027124775,0.304,0,0,0,0,0,0,0,0,0,0,0.16998191681735986,0.382,0.314,0.35714285714285715,0,0,0,0,0,0,0,0,276,1,351
11464,'Fvb2-4',9560027,9573832,'maker-Fvb2-4-snap-gene-95.60',0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,252,None,0,8552
11465,'Fvb2-4',9574080,9580243,'maker-Fvb2-4-augustus-gene-95.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4080
11466,'Fvb2-4',9589584,9589976,'augustus_masked-Fvb2-4-processed-gene-96.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,393
11467,'Fvb2-4',9605320,9606462,'maker-Fvb2-4-augustus-gene-96.47',0,0,0,0,0,0,0,0,0,0,0.9545056867891514,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9545056867891514,0.176,0,0,0,0,0,0,None,0,0,846
11468,'Fvb2-4',9607616,9608080,'augustus_masked-Fvb2-4-processed-gene-96.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,465
11469,'Fvb2-4',9610468,9611704,'maker-Fvb2-4-augustus-gene-96.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1021
11470,'Fvb2-4',9622410,9623623,'augustus_masked-Fvb2-4-processed-gene-96.3',0.03,0.2298187808896211,0,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,864
11471,'Fvb2-4',9628183,9631260,'augustus_masked-Fvb2-4-processed-gene-96.12',0,0,0,0,0,0.344,0,0,0,0,0,0.314,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0.314,0,0,0,0,0,0,None,342,0,3078
11472,'Fvb2-4',9631660,9632096,'maker-Fvb2-4-snap-gene-96.64',0,0,0,0.344,0,0,0,0,0,0.112,0.9382151029748284,0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0.112,0.9382151029748284,0,0,0,0,0,0,0,0,None,0,322
11473,'Fvb2-4',9632260,9632650,'augustus_masked-Fvb2-4-processed-gene-96.13',0,0,0,0,0,0,0,0,0.722,0.62,0,0,0,0,0,0,0,0,0,0,0.722,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,189,227,0,315
11474,'Fvb2-4',9644978,9645748,'maker-Fvb2-4-augustus-gene-96.42',0,0,0.468,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,428,0,552
11475,'Fvb2-4',9648061,9648536,'snap_masked-Fvb2-4-processed-gene-96.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,276
11476,'Fvb2-4',9651030,9651302,'snap_masked-Fvb2-4-processed-gene-96.39',0.788,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,415,0,273
11477,'Fvb2-4',9655271,9659321,'maker-Fvb2-4-augustus-gene-96.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3963
11478,'Fvb2-4',9660071,9661616,'maker-Fvb2-4-snap-gene-96.53',0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,None,97,0,939
11479,'Fvb2-4',9662635,9665941,'maker-Fvb2-4-augustus-gene-96.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1097
11480,'Fvb2-4',9674368,9677608,'maker-Fvb2-4-augustus-gene-96.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1757
11481,'Fvb2-4',9677847,9678719,'maker-Fvb2-4-snap-gene-96.56',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,354
11482,'Fvb2-4',9678720,9678982,'maker-Fvb2-4-snap-gene-96.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,255
11483,'Fvb2-4',9679286,9680206,'snap_masked-Fvb2-4-processed-gene-96.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,612
